,userId,movieId,rating,timestamp
35575,255,1193,5.0,1237062241
35613,255,4993,5.0,1237062208
35624,255,5952,5.0,1237062201
35630,255,6539,4.5,1237062860
35637,255,7153,5.0,1237063870
35682,255,45722,4.5,1237063234
35685,255,49272,5.0,1236984799
35687,255,54001,3.0,1237062372
35731,257,260,3.5,1449941754
35732,257,296,5.0,1338008518
35754,257,1270,3.5,1338009265
35773,257,2959,5.0,1338008479
35784,257,4886,2.5,1449941781
35785,257,4993,4.5,1348543050
35792,257,6539,3.5,1338711189
35804,257,8961,2.5,1449941800
35817,257,49272,4.0,1348543094
35826,257,79132,2.5,1449941330
35832,258,260,4.0,955313017
35866,259,260,2.0,949948803
35869,259,541,1.0,949948974
35889,259,2959,3.0,949948743
35894,260,260,5.0,1207887858
35899,260,589,4.0,1207887816
35905,260,1240,4.5,1207985596
35918,260,2959,2.5,1207985204
35927,260,6539,5.0,1207985166
35931,260,45722,3.5,1207985291
35933,261,1,1.5,1101665532
35942,261,260,4.0,1101665520
35951,261,589,4.0,1101665525
35962,261,1240,4.0,1101666435
35963,261,1270,4.0,1101665609
35970,261,3114,0.5,1101665407
35974,261,4993,3.5,1101665423
35983,262,1,2.5,1433898798
35989,262,47,5.0,1433899064
36001,262,296,4.0,1433898889
36010,262,364,2.0,1433900939
36023,262,595,3.5,1433900938
36032,262,858,3.5,1433898857
36039,262,924,3.0,1466554367
36052,262,1193,3.5,1433898864
36073,262,1270,3.0,1433898794
36168,262,2959,3.5,1433898887
36281,262,4886,2.5,1433943827
36284,262,4896,2.0,1433943841
36291,262,4993,3.0,1433899020
36303,262,5218,2.0,1433944490
36309,262,5349,1.5,1433943835
36334,262,5952,3.0,1433899030
36383,262,7153,3.0,1433899012
36524,262,63992,2.0,1433944982
36532,262,68954,4.0,1433899070
36596,262,98809,2.0,1433944816
36627,262,112556,2.5,1433899712
36636,262,115569,3.0,1434024301
36639,262,116797,2.5,1466554620
36652,262,134853,2.5,1453401256
36663,263,296,3.0,1117843220
36671,263,541,3.5,1117843228
36693,263,1270,3.5,1117842452
36724,263,2959,2.5,1117843052
36759,263,6539,4.0,1117842363
36822,265,858,4.0,960055822
36855,265,1193,4.0,960056420
36856,265,1198,4.0,960056928
36882,265,1270,3.0,960056990
37001,266,296,3.0,840452108
37010,266,364,5.0,840703263
37026,266,595,3.0,840703153
37028,267,47,4.5,1175984548
37030,267,260,4.5,1175984069
37031,267,296,5.0,1175984399
37038,267,1193,4.5,1175984026
37048,267,2959,5.0,1175984003
37067,267,49272,4.0,1175984748
37069,268,1,5.0,1314894068
37080,268,47,4.0,1314894139
37096,268,260,5.0,1314894051
37099,268,296,5.0,1314894033
37108,268,364,5.0,1314894166
37127,268,541,2.0,1314894362
37134,268,589,5.0,1314894063
37138,268,595,4.5,1314894172
37150,268,858,4.5,1314894164
37158,268,924,4.5,1314889053
37180,268,1193,3.5,1314894327
37183,268,1198,5.0,1314894124
37190,268,1214,5.0,1314894347
37198,268,1240,4.5,1314894258
37208,268,1270,5.0,1314894135
37306,268,2959,4.5,1314894192
37312,268,3114,4.0,1314894724
37344,268,4886,4.5,1314894768
37345,268,4896,2.0,1314895633
37348,268,4993,5.0,1314894255
37351,268,5349,4.0,1314894799
37359,268,5952,4.5,1314894301
37363,268,6377,4.5,1314894819
37366,268,6539,5.0,1314894737
37374,268,7153,4.5,1314894406
37386,268,8961,4.5,1314895137
37392,268,33794,4.0,1314895638
37396,268,45722,2.0,1314910610
37400,268,49272,5.0,1314910688
37414,268,59315,4.5,1314911448
37420,268,68954,2.0,1314910600
37423,268,72998,4.5,1314910590
37427,268,79132,4.5,1314910627
37464,268,88125,5.0,1314910435
37465,268,88140,3.5,1314888760
37494,270,47,4.0,1469278482
37497,270,260,4.0,1469282203
37498,270,296,4.5,1469278482
37510,270,2959,5.0,1469256684
37525,270,4993,5.0,1469278482
37532,270,5952,5.0,1469278481
37536,270,6377,4.0,1469278401
37541,270,7153,5.0,1469305954
37557,270,33794,4.0,1469305968
37588,270,59315,4.0,1469278384
37611,270,72998,3.5,1469278482
37616,270,77561,3.5,1469306226
37617,270,79132,5.0,1469278290
37624,270,86332,3.0,1469306354
37628,270,88140,4.0,1469306447
37632,270,89745,3.5,1469278481
37636,270,91529,4.0,1469278413
37648,270,95510,3.5,1469278482
37651,270,97938,3.5,1469278482
37652,270,98809,3.5,1469306280
37654,270,99114,4.0,1469306058
37658,270,103228,3.5,1469306914
37662,270,104841,4.5,1469278482
37673,270,109487,3.5,1469278320
37674,270,110102,4.0,1469278482
37677,270,111360,2.0,1469278482
37678,270,111362,3.5,1469306386
37681,270,112175,4.0,1469278482
37682,270,112183,4.5,1469278482
37684,270,112852,4.0,1469278482
37690,270,115149,3.5,1469278482
37693,270,115713,4.5,1469306326
37694,270,116823,3.5,1469306794
37696,270,118696,3.0,1469306927
37699,270,120466,2.5,1469278481
37700,270,122882,4.0,1469278481
37701,270,122886,4.0,1469256835
37702,270,122892,4.0,1469306620
37703,270,122900,4.0,1469306989
37704,270,122904,3.5,1469306639
37705,270,122920,4.0,1469256942
37711,270,136864,3.5,1469278247
37728,271,260,5.0,1107785257
37729,271,296,4.5,1107785462
37734,271,589,4.5,1107785209
37742,271,1198,4.5,1107785249
37750,271,1240,5.0,1107785284
37751,271,1270,4.0,1107785373
37780,271,3114,4.0,1107785356
37785,271,4993,4.0,1107785205
37789,271,5952,4.5,1107785192
37791,271,7153,5.0,1107785199
37794,271,8961,4.5,1107785303
37795,272,1,4.0,1453587590
37796,272,260,4.0,1453587427
37799,272,1198,4.0,1453587430
37805,272,4993,5.0,1453587484
37806,272,5218,3.0,1453588567
37807,272,5349,3.5,1453587657
37812,272,33794,4.0,1453587488
37817,272,88125,4.0,1453588432
37818,272,89745,4.0,1453587605
37820,272,95510,5.0,1453587730
37821,272,96079,4.5,1453587601
37825,272,110102,3.0,1453587500
37827,272,111362,3.5,1453587636
37828,272,112852,4.0,1453587461
37831,272,122892,3.5,1453587581
37832,272,122900,5.0,1453588217
37833,272,134853,3.5,1453588608
37834,273,1,4.5,1466945564
37836,273,260,5.0,1466944219
37837,273,296,4.5,1466945278
37845,273,1240,3.5,1466945585
37846,273,1270,4.0,1466945568
37854,273,2959,5.0,1466945043
37855,273,3114,4.5,1466945635
37860,273,4886,5.0,1466945825
37861,273,4896,4.5,1466946192
37862,273,4993,5.0,1466945414
37863,273,5349,4.0,1466946226
37866,273,5952,5.0,1466945451
37869,273,6377,4.0,1466945578
37870,273,6539,4.5,1466945638
37873,273,7153,5.0,1466945514
37877,273,8961,4.5,1466945632
37880,273,33794,4.0,1466945815
37887,273,59315,4.0,1466946117
37892,273,72998,3.0,1466946101
37896,273,79132,4.5,1466945458
37899,273,88125,4.5,1466946198
37900,273,89745,3.5,1466945274
37902,273,91529,4.0,1466946111
37907,273,103228,4.0,1466944108
37908,273,104841,1.0,1466946176
37913,273,109487,3.5,1466945404
37914,273,110102,4.5,1466945287
37915,273,112852,4.0,1466945267
37918,273,115713,4.0,1466946122
37922,273,122882,5.0,1466946086
37923,273,122886,5.0,1466945263
37924,273,122892,3.0,1466945289
37925,273,122904,5.0,1466944501
37929,274,296,4.0,1074104982
37957,274,2959,4.0,1074104698
37965,275,1,5.0,1350254117
37977,275,364,5.0,1371674366
37985,275,589,5.0,1351543308
37990,275,858,4.5,1386885318
37994,275,1198,5.0,1386885327
37995,275,1240,4.0,1350771042
37998,275,1270,5.0,1326920449
38026,275,2959,4.0,1345335269
38027,275,3114,4.5,1350254079
38044,275,4896,4.5,1353286786
38053,275,6539,5.0,1353286782
38063,275,8961,4.0,1386885513
38067,275,33794,5.0,1345335262
38079,275,49272,5.0,1353286876
38082,275,54001,5.0,1358383827
38092,275,59315,4.0,1351543301
38102,275,68954,5.0,1353277859
38117,275,77561,4.0,1386885761
38119,275,79091,4.5,1381961103
38120,275,79132,4.0,1345335464
38135,275,88125,5.0,1351543326
38137,275,88744,4.5,1326920562
38140,275,89745,4.5,1351810750
38149,275,96079,4.5,1358383747
38155,275,97938,4.0,1386885446
38158,275,99114,4.5,1358383738
38161,275,102125,3.5,1371671053
38165,275,104841,4.0,1386884994
38187,276,33794,2.5,1321812615
38189,277,260,5.0,1463682031
38193,277,589,4.0,1463916676
38194,277,858,5.0,1463682028
38205,277,5618,5.0,1463916250
38212,277,77561,4.0,1463916139
38215,277,98809,3.5,1463916145
38217,277,109487,5.0,1466953538
38218,277,115713,4.0,1469118331
38221,277,122882,5.0,1466583462
38223,277,122900,4.0,1463682464
38224,277,122904,2.0,1463682408
38225,277,122920,2.5,1463682451
38230,277,134853,4.0,1463682434
38232,277,136020,3.5,1463682498
38234,277,136864,2.5,1463682554
38248,278,260,2.0,984560555
38249,278,296,4.0,984560785
38251,278,541,4.0,984561062
38303,279,47,3.0,838231458
38323,279,296,2.0,838231079
38332,279,364,3.0,838231458
38350,279,589,4.0,838231550
38354,279,595,2.0,838231264
38360,280,260,5.0,905583279
38381,281,260,4.0,1113685117
38382,281,296,4.5,1113685080
38391,281,589,4.5,1113685184
38399,281,858,4.0,1113685250
38411,281,1193,4.5,1113684714
38412,281,1198,4.0,1113684625
38420,281,1270,5.0,1113685226
38442,281,5349,2.5,1113683884
38457,281,8961,3.5,1113684575
38460,282,1,4.0,1111493773
38467,282,260,4.5,1111493758
38468,282,296,3.5,1111494067
38482,282,589,2.0,1111493765
38496,282,1198,5.0,1111493949
38498,282,1240,3.0,1111494532
38503,282,1270,3.5,1111493952
38543,282,2959,0.5,1111493370
38549,282,3114,4.0,1111494476
38573,282,4993,5.0,1111493366
38577,282,5952,5.0,1111494480
38580,282,6539,4.5,1111494432
38582,282,7153,5.0,1111494436
38587,283,1,3.0,1114997963
38592,283,47,3.0,1114998051
38599,283,296,4.5,1114524964
38604,283,364,3.5,1114998057
38632,283,1270,3.5,1114998075
38679,283,4886,4.5,1114998681
38689,283,5618,4.0,1114524984
38699,283,6377,4.0,1114524769
38702,283,6539,2.5,1165210550
38711,283,7153,2.5,1165210601
38731,283,8961,4.5,1114525097
38776,284,1,3.0,853878868
38828,285,1,4.0,965091874
38835,285,47,5.0,965091247
38866,285,260,5.0,965088419
38870,285,296,4.0,965542530
38879,285,364,3.0,965542813
38920,285,589,3.0,965542922
38936,285,858,4.0,965542897
38963,285,1198,4.0,965542151
38970,285,1214,2.0,965089335
38975,285,1240,3.0,965088467
38981,285,1270,4.0,965088482
39262,286,1214,3.0,979179292
39293,287,1,5.0,1469161081
39296,287,260,4.0,1469160990
39299,287,364,4.5,1469163110
39304,287,589,5.0,1469161033
39305,287,595,5.0,1469162267
39313,287,924,0.5,1469162087
39323,287,1198,5.0,1469160996
39328,287,1240,5.0,1469161060
39370,287,3114,5.0,1469162089
39389,287,4886,5.0,1469161131
39390,287,4993,5.0,1469161022
39392,287,5349,5.0,1469161999
39398,287,5952,5.0,1469161019
39400,287,6377,4.0,1469161119
39407,287,7153,5.0,1469161002
39417,287,8961,5.0,1469161136
39425,287,33794,5.0,1469161038
39432,287,52722,5.0,1469162205
39436,287,59315,5.0,1469161036
39448,287,68954,4.0,1469161063
39451,287,72998,5.0,1469161086
39456,287,77561,4.5,1469162021
39458,287,79091,5.0,1469162033
39459,287,79132,5.0,1469161041
39468,287,86332,5.0,1469162047
39470,287,88140,5.0,1469162069
39472,287,89745,5.0,1469161062
39475,287,91529,5.0,1469161088
39484,287,95510,5.0,1469162194
39486,287,96079,5.0,1469161593
39488,287,98809,5.0,1469162015
39490,287,102125,4.5,1469162060
39495,287,103228,4.0,1469161840
39499,287,104841,5.0,1469161155
39503,287,106072,5.0,1469162221
39507,287,106696,4.5,1469162097
39512,287,110102,5.0,1469162042
39516,287,112175,5.0,1469162263
39517,287,112852,5.0,1469161054
39518,287,114180,5.0,1469161796
39520,287,116823,5.0,1469162095
39524,287,118696,5.0,1469162192
39525,287,122886,5.0,1469161052
39526,287,122892,5.0,1469162003
39527,287,122900,5.0,1469162053
39529,287,122920,5.0,1469161536
39530,287,130490,4.5,1469161834
39533,287,134853,5.0,1469161078
39537,287,136864,3.0,1469751513
39542,287,152081,5.0,1469161526
39555,288,47,5.0,845862270
39578,288,296,5.0,845862084
39588,288,364,4.0,845862271
39613,288,589,4.0,845862252
39618,288,595,3.0,845862175
39643,290,47,5.0,1445337326
39649,290,260,4.0,1445337293
39657,290,858,5.0,1389785826
39681,290,4886,3.0,1445337224
39682,290,4896,2.0,1445337234
39691,290,6539,2.0,1445337212
39704,290,79132,4.5,1445337295
39708,290,109487,5.0,1445337331
39709,291,47,4.5,1111489466
39716,291,541,5.0,1111489688
39718,291,589,4.5,1111489126
39726,291,1198,5.0,1111489547
39729,291,1240,5.0,1111489404
39732,291,1270,4.5,1111488954
39780,291,5349,4.5,1111488999
39796,292,1,4.0,1140049726
39804,292,47,4.5,1140050095
39821,292,260,4.5,1140051047
39826,292,296,5.0,1140051024
39832,292,364,4.0,1140049993
39857,292,589,4.0,1140050022
39861,292,595,4.0,1140049904
39873,292,858,4.5,1140051103
39892,292,1270,4.0,1140049879
39970,292,2959,5.0,1140051244
40014,292,4886,4.5,1140049518
40015,292,4896,3.5,1161558004
40017,292,4993,4.0,1140816501
40034,292,5952,3.5,1161558028
40043,292,6377,4.5,1140816489
40054,292,7153,3.5,1140816485
40065,292,8961,4.5,1161558000
40074,293,1,4.0,1064615574
40079,293,260,2.5,1064617019
40085,293,541,3.5,1064616290
40086,293,589,3.5,1064616959
40091,293,924,4.0,1064615628
40099,293,1240,3.5,1064616963
40100,293,1270,3.0,1064616322
40125,293,3114,3.0,1063997506
40140,293,4886,3.0,1064615588
40141,293,4896,4.0,1064615557
40142,293,4993,4.0,1064615526
40145,293,5218,4.0,1064615616
40148,293,5952,4.0,1064615536
40151,293,6539,5.0,1063997593
40153,294,1,4.0,1047071649
40191,294,260,4.0,1159991628
40211,294,364,4.5,1055278918
40240,294,541,3.5,1082752967
40250,294,589,3.0,1054068393
40254,294,595,5.0,1047071310
40347,294,1198,4.5,1055278751
40354,294,1270,4.0,1161746877
40613,294,3114,4.0,1047071176
40800,294,4886,4.5,1055278643
40802,294,4896,4.0,1062622258
40808,294,4993,4.0,1071697132
40825,294,5218,2.5,1054069134
40837,294,5349,4.0,1054068300
40862,294,5618,4.5,1054068267
40876,294,5952,4.0,1082753292
40908,294,6377,4.0,1073939865
40922,294,6539,4.5,1060030674
40972,294,7153,4.0,1073426072
41039,294,8961,4.5,1112389713
41076,294,33794,4.0,1132097669
41079,294,34150,4.0,1133891948
41103,295,47,4.5,1100132248
41116,295,260,5.0,1100129602
41119,295,296,4.0,1100132058
41127,295,364,4.0,1100132252
41141,295,541,3.5,1112547096
41143,295,589,5.0,1100131003
41147,295,595,4.0,1100132136
41157,295,858,5.0,1100132276
41160,295,924,4.0,1112547303
41170,295,1198,4.0,1100132261
41172,295,1214,4.5,1100131770
41175,295,1240,5.0,1112544776
41177,295,1270,5.0,1100132267
41238,295,2959,4.0,1112546101
41271,295,4886,4.5,1112544801
41272,295,4896,4.5,1112544885
41276,295,4993,5.0,1100129182
41280,295,5218,4.0,1112545398
41282,295,5349,5.0,1112544660
41289,295,5952,5.0,1112544890
41294,295,6377,5.0,1112544789
41296,295,6539,4.5,1112544804
41307,295,7153,4.5,1112544942
41332,295,8957,4.0,1112543772
41334,295,8961,4.5,1112543756
41353,296,6539,4.5,1298166284
41355,296,79132,5.0,1298159100
41360,297,260,4.0,1318703899
41361,297,296,4.5,1318704279
41368,297,858,5.0,1318703828
41373,297,1193,5.0,1318703706
41374,297,1198,4.0,1318703871
41388,297,1270,4.0,1318705318
41414,297,2959,4.0,1318703733
41436,297,5618,4.5,1318705570
41458,297,8961,3.5,1318705321
41490,297,79132,4.0,1318703836
41497,298,260,4.0,1446576625
41503,298,1198,4.0,1446576627
41506,298,1270,5.0,1447368925
41517,298,4886,5.0,1463600613
41518,298,4993,3.0,1446576635
41519,298,5618,5.0,1447366717
41523,298,6539,5.0,1463600639
41525,298,7153,3.0,1446576633
41545,298,79132,5.0,1446576686
41561,298,109487,5.0,1447368766
41565,298,122882,4.0,1447365438
41572,299,47,4.5,1344427470
41585,299,296,3.0,1344181156
41591,299,541,4.0,1344428537
41594,299,589,4.0,1344428533
41939,300,260,4.0,1108045871
41943,300,589,4.5,1108044948
41947,300,1198,4.5,1108049217
42015,302,364,3.0,843720769
42028,302,589,3.0,843720769
42033,302,595,4.0,843720636
42040,303,47,2.5,1299446741
42046,303,260,4.0,1299489397
42050,303,296,4.0,1299446725
42070,303,595,2.5,1299489296
42076,303,858,4.0,1299451392
42098,303,1193,4.5,1299451396
42101,303,1198,4.0,1299439946
42105,303,1214,3.0,1299594152
42110,303,1240,3.5,1299489302
42118,303,1270,4.5,1299446732
42179,303,2959,4.0,1299446714
42207,303,4886,3.0,1299446755
42208,303,4896,4.0,1299489436
42213,303,5618,4.5,1299590626
42237,303,54001,4.0,1299490039
42244,303,68954,4.0,1299489710
42249,303,72998,3.0,1299446847
42252,303,79132,4.0,1445697510
42257,303,88125,3.5,1445697471
42260,303,134853,4.0,1445697567
42263,304,47,5.0,1352655655
42270,304,260,3.0,1352655620
42271,304,296,5.0,1352655265
42276,304,364,2.0,1352655675
42280,304,595,1.5,1352655686
42288,304,924,5.0,1352655162
42293,304,1193,4.5,1352654919
42299,304,1270,4.0,1352655141
42340,304,4993,2.5,1352656191
42372,304,79132,4.0,1352655124
42377,305,296,3.0,947401656
42385,305,541,4.0,947402031
42403,306,1,3.0,956083012
42419,306,47,4.0,939716937
42457,306,260,5.0,939901120
42467,306,296,4.0,939716937
42488,306,364,4.0,948835929
42542,306,589,4.0,939715795
42545,306,595,4.0,948919659
42570,306,858,4.0,939901187
42588,306,924,4.0,940245832
42644,306,1198,5.0,939815354
42648,306,1214,3.0,956081610
42655,306,1240,5.0,939903033
42665,306,1270,4.0,940341314
43048,307,47,4.0,1209126049
43051,307,296,5.0,1209040010
43056,307,858,4.5,1209125953
43059,307,1193,4.0,1209125973
43069,307,2959,4.5,1209039891
43093,307,33794,4.0,1209040039
43105,307,49272,4.0,1209040049
43123,308,47,3.0,854376560
43184,309,260,5.0,1114566939
43185,309,296,4.5,1114567095
43193,309,541,5.0,1114567191
43198,309,858,5.0,1114566599
43208,309,1193,4.5,1122487437
43210,309,1198,4.5,1114566712
43220,309,1240,5.0,1114567320
43251,309,2959,4.5,1114566799
43269,309,4993,5.0,1114566733
43272,309,5349,3.5,1114565559
43276,309,5952,5.0,1114566705
43278,309,6377,5.0,1114566702
43280,309,6539,4.0,1114565842
43288,309,7153,5.0,1114566590
43301,309,8961,4.0,1114565970
43329,311,1,3.0,898007830
43350,311,47,0.5,1062015877
43398,311,260,4.0,898096076
43411,311,296,3.0,898007906
43432,311,364,3.0,898007989
43487,311,541,2.0,897414167
43495,311,589,4.5,1062014467
43500,311,595,3.0,898008288
43569,311,924,3.0,1062015286
43668,311,1193,4.0,898096102
43671,311,1198,4.5,1062016005
43679,311,1214,2.0,1076968742
43684,311,1240,4.5,1062015969
43700,311,1270,4.5,1062016011
43976,311,3114,3.0,1076969127
44123,311,5218,4.5,1094585437
44127,311,5349,4.0,1076968885
44205,311,6539,4.0,1061927507
44348,312,1,5.0,959933200
44390,312,260,2.0,959931255
44395,312,296,5.0,959932443
44430,312,541,5.0,959935398
44439,312,589,5.0,959931296
44455,312,858,4.0,959932443
44481,312,1193,4.0,959930966
44483,312,1198,2.0,959931209
44488,312,1214,5.0,959931231
44495,312,1240,5.0,959931255
44604,312,2959,5.0,959931099
44615,312,3114,3.0,959933153
44632,313,1,4.0,1105354580
44640,313,47,4.0,1105354631
44659,313,364,5.0,1101033255
44675,313,589,3.5,1105353824
44677,313,595,4.0,1105354621
44695,313,1198,4.0,1105354657
44698,313,1240,3.5,1105353833
44701,313,1270,4.0,1105354661
44761,313,2959,2.5,1105355020
44766,313,3114,4.0,1105355075
44814,313,4886,4.5,1168878351
44820,313,4993,4.5,1101033172
44827,313,5218,5.0,1101033314
44830,313,5349,4.5,1105353986
44848,313,5952,4.5,1101033310
44860,313,6377,4.5,1105354172
44865,313,6539,4.5,1101034468
44879,313,7153,5.0,1124137048
44912,313,8957,3.5,1133021876
44913,313,8961,4.5,1133021798
44925,313,33794,3.0,1133021776
44934,314,1,2.0,1437338091
44935,314,260,5.0,1437338205
44942,314,1198,5.0,1437338214
44943,314,1270,3.5,1437338099
44950,314,79132,4.5,1437338648
44952,314,109487,5.0,1437338296
44953,314,112183,3.5,1437338369
44955,314,112556,5.0,1437338287
44956,314,112852,4.5,1437338356
44957,314,114935,4.0,1437338388
44958,314,115210,5.0,1437338391
44959,314,115569,4.0,1437338353
44961,314,115713,4.0,1437338345
44962,314,116797,4.0,1437338305
44965,314,122882,5.0,1437338283
44966,314,122892,4.0,1437338367
44969,315,260,1.0,1046663515
44974,315,1270,5.0,1046663990
45002,315,5952,3.0,1046663627
45023,316,260,4.0,1460822646
45024,316,541,3.0,1460822805
45025,316,589,3.5,1460822688
45031,316,1198,4.0,1460822652
45033,316,1240,4.0,1460822695
45059,316,4886,3.5,1460822734
45060,316,4896,4.0,1460822990
45062,316,4993,4.0,1460822671
45065,316,5349,3.5,1460823280
45074,316,5952,4.0,1460822670
45080,316,6377,3.0,1460822971
45082,316,6539,4.0,1460822969
45088,316,7153,4.0,1460822658
45094,316,8961,4.0,1460822732
45102,316,33794,3.5,1460823184
45110,316,45722,4.0,1460823332
45112,316,49272,4.0,1460823553
45116,316,54001,4.0,1460823157
45121,316,59315,4.0,1460822689
45128,316,68954,4.0,1460822691
45132,316,77561,4.0,1460823430
45135,316,79132,3.5,1460822686
45140,316,88125,4.5,1460822775
45141,316,88140,4.5,1460822737
45142,316,89745,4.5,1460822708
45147,316,96079,4.5,1460822739
45149,316,98809,4.0,1460823169
